bundle_id1,bundle_id2,num_bundles1,bum_bundles2,overlap,jaccad
1,2,3,3,1,0.2
1,782,3,2,1,0.25
2,782,3,2,1,0.25
2,1080,3,5,1,0.14285714285714285
5,835,5,3,1,0.14285714285714285
12,13,2,4,2,0.5
12,14,2,3,2,0.6666666666666666
13,14,4,3,3,0.75
15,16,5,2,2,0.4
17,18,4,6,4,0.6666666666666666
19,21,3,7,3,0.42857142857142855
20,21,4,7,4,0.5714285714285714
24,25,3,2,2,0.6666666666666666
26,27,2,3,2,0.6666666666666666
29,30,4,2,2,0.5
29,31,4,3,1,0.16666666666666666
29,32,4,3,1,0.16666666666666666
29,33,4,2,1,0.2
30,33,2,2,1,0.3333333333333333
31,32,3,3,2,0.5
31,1475,3,2,1,0.25
32,33,3,2,1,0.25
34,35,6,3,3,0.5
34,36,6,2,2,0.3333333333333333
34,37,6,7,6,0.8571428571428571
35,37,3,7,3,0.42857142857142855
36,37,2,7,2,0.2857142857142857
39,40,6,4,4,0.6666666666666666
43,45,2,2,2,1.0
43,1767,2,10,1,0.09090909090909091
43,1768,2,10,1,0.09090909090909091
45,1767,2,10,1,0.09090909090909091
45,1768,2,10,1,0.09090909090909091
46,47,3,4,3,0.75
52,53,10,6,6,0.6
52,54,10,2,2,0.2
52,55,10,2,2,0.2
54,55,2,2,1,0.3333333333333333
56,57,7,4,4,0.5714285714285714
56,58,7,2,2,0.2857142857142857
57,58,4,2,2,0.5
59,60,5,2,2,0.4
59,1249,5,5,1,0.1111111111111111
62,63,3,2,2,0.6666666666666666
64,65,4,2,2,0.5
67,68,3,2,2,0.6666666666666666
71,72,2,3,2,0.6666666666666666
71,640,2,4,1,0.2
72,640,3,4,1,0.16666666666666666
74,76,2,3,2,0.6666666666666666
77,78,10,4,4,0.4
77,160,10,4,1,0.07692307692307693
77,161,10,9,1,0.05555555555555555
77,271,10,8,1,0.058823529411764705
77,1013,10,7,1,0.0625
77,1014,10,7,1,0.0625
77,1352,10,4,1,0.07692307692307693
77,1353,10,3,1,0.08333333333333333
77,1458,10,2,1,0.09090909090909091
77,1750,10,5,1,0.07142857142857142
77,1751,10,7,1,0.0625
77,1872,10,4,1,0.07692307692307693
77,1873,10,2,1,0.09090909090909091
77,1874,10,6,1,0.06666666666666667
78,160,4,4,1,0.14285714285714285
78,161,4,9,1,0.08333333333333333
78,1458,4,2,1,0.2
78,1872,4,4,1,0.14285714285714285
78,1873,4,2,1,0.2
78,1874,4,6,1,0.1111111111111111
80,81,2,3,2,0.6666666666666666
82,84,2,8,2,0.25
83,84,2,8,2,0.25
87,88,2,4,2,0.5
88,217,4,2,1,0.2
92,94,2,2,2,1.0
97,858,2,5,1,0.16666666666666666
97,859,2,4,1,0.2
105,106,3,3,3,1.0
107,108,5,3,3,0.6
107,1176,5,3,1,0.14285714285714285
107,1177,5,7,1,0.09090909090909091
108,1176,3,3,1,0.2
108,1177,3,7,1,0.1111111111111111
109,110,9,6,6,0.6666666666666666
112,114,5,2,2,0.4
115,116,8,3,3,0.375
115,117,8,2,2,0.25
115,118,8,3,3,0.375
116,118,3,3,1,0.2
123,124,2,2,2,1.0
123,126,2,8,2,0.25
123,369,2,6,1,0.14285714285714285
123,370,2,3,1,0.25
123,1216,2,2,1,0.3333333333333333
124,126,2,8,2,0.25
124,369,2,6,1,0.14285714285714285
124,370,2,3,1,0.25
124,1216,2,2,1,0.3333333333333333
125,126,2,8,2,0.25
126,369,8,6,1,0.07692307692307693
126,370,8,3,1,0.1
126,1216,8,2,1,0.1111111111111111
129,130,2,2,2,1.0
131,132,2,6,2,0.3333333333333333
134,136,3,9,3,0.3333333333333333
135,136,2,9,2,0.2222222222222222
137,138,9,3,3,0.3333333333333333
137,139,9,2,2,0.2222222222222222
137,140,9,2,2,0.2222222222222222
138,140,3,2,2,0.6666666666666666
141,144,4,6,4,0.6666666666666666
142,143,2,2,2,1.0
145,1485,2,2,1,0.3333333333333333
146,147,3,5,2,0.3333333333333333
147,930,5,7,1,0.09090909090909091
147,1862,5,2,1,0.16666666666666666
149,458,2,7,1,0.125
149,459,2,8,1,0.1111111111111111
157,158,3,3,3,1.0
159,161,4,9,4,0.4444444444444444
160,161,4,9,4,0.4444444444444444
160,730,4,2,1,0.2
160,731,4,3,1,0.16666666666666666
160,1872,4,4,1,0.14285714285714285
160,1873,4,2,1,0.2
160,1874,4,6,1,0.1111111111111111
161,730,9,2,1,0.1
161,731,9,3,1,0.09090909090909091
161,1581,9,7,1,0.06666666666666667
161,1872,9,4,1,0.08333333333333333
161,1873,9,2,1,0.1
161,1874,9,6,1,0.07142857142857142
162,1867,2,5,1,0.16666666666666666
162,1869,2,2,1,0.3333333333333333
164,165,2,5,2,0.4
164,166,2,2,2,1.0
165,166,5,2,2,0.4
169,170,6,2,2,0.3333333333333333
169,171,6,3,3,0.5
172,173,2,4,2,0.5
174,175,7,5,5,0.7142857142857143
176,178,4,6,4,0.6666666666666666
177,178,2,6,2,0.3333333333333333
179,180,2,7,2,0.2857142857142857
187,310,2,4,1,0.2
187,312,2,6,1,0.14285714285714285
190,192,2,5,2,0.4
192,193,5,2,2,0.4
192,709,5,4,1,0.125
193,709,2,4,1,0.2
195,196,2,2,1,0.3333333333333333
199,1207,2,2,1,0.3333333333333333
199,1208,2,4,1,0.2
199,1765,2,4,1,0.2
202,203,2,3,2,0.6666666666666666
205,855,7,3,1,0.1111111111111111
205,856,7,2,1,0.125
210,211,4,4,4,1.0
210,276,4,5,1,0.125
210,278,4,4,1,0.14285714285714285
210,364,4,4,1,0.14285714285714285
210,723,4,2,1,0.2
210,795,4,2,1,0.2
210,866,4,3,1,0.16666666666666666
210,1307,4,4,1,0.14285714285714285
210,1308,4,3,1,0.16666666666666666
210,1867,4,5,1,0.125
210,1868,4,3,1,0.16666666666666666
211,276,4,5,1,0.125
211,278,4,4,1,0.14285714285714285
211,364,4,4,1,0.14285714285714285
211,723,4,2,1,0.2
211,795,4,2,1,0.2
211,866,4,3,1,0.16666666666666666
211,1307,4,4,1,0.14285714285714285
211,1308,4,3,1,0.16666666666666666
211,1867,4,5,1,0.125
211,1868,4,3,1,0.16666666666666666
214,215,5,7,5,0.7142857142857143
214,216,5,4,4,0.8
215,216,7,4,4,0.5714285714285714
218,219,2,3,1,0.25
218,220,2,2,1,0.3333333333333333
222,223,6,8,6,0.75
225,226,2,6,2,0.3333333333333333
226,499,6,8,1,0.07692307692307693
229,1403,5,4,1,0.125
229,1404,5,6,1,0.1
230,232,3,6,3,0.5
231,232,2,6,2,0.3333333333333333
233,235,7,4,4,0.5714285714285714
236,237,4,4,3,0.6
241,1857,4,3,1,0.16666666666666666
241,1859,4,5,1,0.125
242,244,2,6,2,0.3333333333333333
243,244,2,6,2,0.3333333333333333
245,815,3,2,1,0.25
245,816,3,3,1,0.2
246,247,3,6,3,0.5
250,251,10,4,4,0.4
250,252,10,2,2,0.2
254,486,2,10,1,0.09090909090909091
254,721,2,4,1,0.2
254,1241,2,2,1,0.3333333333333333
256,987,2,3,1,0.25
261,262,4,4,4,1.0
265,266,4,2,2,0.5
271,272,8,7,7,0.875
271,424,8,7,1,0.07142857142857142
271,425,8,3,1,0.1
271,426,8,3,1,0.1
271,1013,8,7,3,0.25
271,1014,8,7,3,0.25
271,1131,8,3,1,0.1
271,1750,8,5,1,0.08333333333333333
271,1751,8,7,1,0.07142857142857142
272,424,7,7,1,0.07692307692307693
272,425,7,3,1,0.1111111111111111
272,426,7,3,1,0.1111111111111111
272,1013,7,7,2,0.16666666666666666
272,1014,7,7,2,0.16666666666666666
272,1131,7,3,1,0.1111111111111111
275,1385,3,7,1,0.1111111111111111
275,1867,3,5,1,0.14285714285714285
275,1868,3,3,1,0.2
276,278,5,4,4,0.8
276,364,5,4,2,0.2857142857142857
276,866,5,3,1,0.14285714285714285
276,1601,5,7,1,0.09090909090909091
278,364,4,4,2,0.3333333333333333
278,866,4,3,1,0.16666666666666666
280,283,2,2,1,0.3333333333333333
280,284,2,3,2,0.6666666666666666
280,851,2,2,1,0.3333333333333333
281,282,2,2,1,0.3333333333333333
282,283,2,2,1,0.3333333333333333
282,284,2,3,1,0.25
283,284,2,3,2,0.6666666666666666
283,851,2,2,1,0.3333333333333333
284,851,3,2,1,0.25
286,287,2,2,2,1.0
288,473,5,3,1,0.14285714285714285
288,477,5,6,1,0.1
295,296,4,7,4,0.5714285714285714
296,297,7,3,3,0.42857142857142855
298,301,2,6,2,0.3333333333333333
299,300,4,2,2,0.5
299,301,4,6,4,0.6666666666666666
300,301,2,6,2,0.3333333333333333
302,304,2,5,2,0.4
303,304,3,5,3,0.6
305,306,2,7,2,0.2857142857142857
306,307,7,4,4,0.5714285714285714
306,308,7,2,2,0.2857142857142857
307,308,4,2,2,0.5
310,311,4,4,2,0.3333333333333333
310,312,4,6,4,0.6666666666666666
310,561,4,5,1,0.125
311,312,4,6,4,0.6666666666666666
311,561,4,5,1,0.125
312,561,6,5,1,0.1
313,314,6,2,2,0.3333333333333333
313,315,6,3,3,0.5
317,1162,2,8,1,0.1111111111111111
317,1164,2,2,1,0.3333333333333333
321,324,5,10,5,0.5
321,325,5,4,4,0.8
322,323,3,3,3,1.0
322,324,3,10,3,0.3
323,324,3,10,3,0.3
324,325,10,4,4,0.4
326,327,3,7,3,0.42857142857142855
326,1787,3,6,1,0.125
326,1788,3,6,1,0.125
327,328,7,2,2,0.2857142857142857
327,329,7,2,2,0.2857142857142857
327,1787,7,6,1,0.08333333333333333
327,1788,7,6,1,0.08333333333333333
331,332,2,3,2,0.6666666666666666
333,334,2,2,2,1.0
335,336,5,2,2,0.4
335,337,5,2,2,0.4
338,503,7,3,1,0.1111111111111111
338,504,7,2,1,0.125
338,1846,7,4,2,0.2222222222222222
338,1847,7,5,2,0.2
339,340,2,4,2,0.5
342,343,7,3,3,0.42857142857142855
342,1848,7,3,1,0.1111111111111111
342,1849,7,5,1,0.09090909090909091
343,1848,3,3,1,0.2
343,1849,3,5,1,0.14285714285714285
344,346,3,2,2,0.6666666666666666
347,348,3,5,3,0.6
347,349,3,3,1,0.2
348,349,5,3,3,0.6
355,356,7,3,3,0.42857142857142855
355,523,7,2,1,0.125
357,963,2,7,1,0.125
360,514,2,2,1,0.3333333333333333
364,866,4,3,1,0.16666666666666666
364,1035,4,3,1,0.16666666666666666
365,366,10,7,7,0.7
367,1504,2,2,1,0.3333333333333333
369,370,6,3,3,0.5
369,1069,6,3,1,0.125
369,1216,6,2,1,0.14285714285714285
370,1069,3,3,1,0.2
370,1216,3,2,1,0.25
374,662,2,3,1,0.25
374,663,2,6,1,0.14285714285714285
382,383,8,4,4,0.5
387,388,2,2,2,1.0
389,899,7,4,1,0.1
389,900,7,8,1,0.07142857142857142
389,1352,7,4,1,0.1
389,1353,7,3,1,0.1111111111111111
390,1765,4,4,1,0.14285714285714285
391,392,7,2,2,0.2857142857142857
391,1028,7,5,1,0.09090909090909091
393,394,7,4,4,0.5714285714285714
400,402,5,10,5,0.5
401,402,4,10,4,0.4
404,405,4,6,4,0.6666666666666666
404,489,4,3,1,0.16666666666666666
405,489,6,3,1,0.125
406,408,3,6,3,0.5
406,410,3,4,3,0.75
407,408,2,6,2,0.3333333333333333
408,410,6,4,3,0.42857142857142855
415,418,2,10,2,0.2
416,418,2,10,2,0.2
417,418,2,10,2,0.2
419,420,9,3,3,0.3333333333333333
419,558,9,7,1,0.06666666666666667
421,422,9,3,3,0.3333333333333333
421,423,9,2,2,0.2222222222222222
424,425,7,3,3,0.42857142857142855
424,426,7,3,3,0.42857142857142855
424,427,7,3,3,0.42857142857142855
424,520,7,5,1,0.09090909090909091
424,521,7,4,1,0.1
424,1013,7,7,1,0.07692307692307693
424,1014,7,7,1,0.07692307692307693
424,1345,7,4,1,0.1
424,1469,7,7,1,0.07692307692307693
424,1471,7,2,1,0.125
425,426,3,3,1,0.2
425,427,3,3,2,0.5
425,1013,3,7,1,0.1111111111111111
425,1014,3,7,1,0.1111111111111111
426,1013,3,7,1,0.1111111111111111
426,1014,3,7,1,0.1111111111111111
427,520,3,5,1,0.14285714285714285
427,521,3,4,1,0.16666666666666666
427,1345,3,4,1,0.16666666666666666
427,1469,3,7,1,0.1111111111111111
427,1471,3,2,1,0.25
431,1178,2,2,1,0.3333333333333333
432,433,4,2,1,0.2
436,439,4,3,3,0.75
440,441,4,3,3,0.75
442,1548,6,3,1,0.125
442,1549,6,2,1,0.14285714285714285
444,445,2,2,2,1.0
447,525,3,2,1,0.25
448,449,2,3,2,0.6666666666666666
452,453,7,2,2,0.2857142857142857
452,454,7,5,5,0.7142857142857143
453,454,2,5,2,0.4
458,459,7,8,7,0.875
460,993,2,5,1,0.16666666666666666
460,994,2,2,1,0.3333333333333333
460,1302,2,6,1,0.14285714285714285
460,1469,2,7,1,0.125
460,1470,2,3,1,0.25
465,466,3,2,2,0.6666666666666666
465,467,3,4,3,0.75
466,467,2,4,2,0.5
470,657,2,5,1,0.16666666666666666
470,658,2,5,1,0.16666666666666666
473,475,3,2,2,0.6666666666666666
473,477,3,6,3,0.5
473,506,3,5,1,0.14285714285714285
474,476,2,2,2,1.0
475,477,2,6,2,0.3333333333333333
475,506,2,5,1,0.16666666666666666
477,506,6,5,1,0.1
477,548,6,2,1,0.14285714285714285
477,1000,6,5,1,0.1
477,1252,6,2,1,0.14285714285714285
478,479,2,10,2,0.2
478,481,2,2,2,1.0
478,1580,2,3,1,0.25
478,1581,2,7,1,0.125
479,480,10,4,4,0.4
479,481,10,2,2,0.2
479,482,10,4,4,0.4
479,1580,10,3,1,0.08333333333333333
479,1581,10,7,1,0.0625
480,482,4,4,2,0.3333333333333333
481,1580,2,3,1,0.25
481,1581,2,7,1,0.125
483,486,3,10,3,0.3
484,486,3,10,3,0.3
484,1497,3,3,1,0.2
484,1498,3,2,1,0.25
485,486,2,10,2,0.2
486,721,10,4,1,0.07692307692307693
486,1497,10,3,1,0.08333333333333333
486,1498,10,2,1,0.09090909090909091
489,490,3,3,1,0.2
491,1752,2,2,1,0.3333333333333333
492,493,2,2,2,1.0
497,498,3,5,3,0.6
499,500,8,5,5,0.625
499,1340,8,5,1,0.08333333333333333
500,1340,5,5,1,0.1111111111111111
502,1702,2,2,1,0.3333333333333333
503,504,3,2,2,0.6666666666666666
505,506,2,5,2,0.4
511,512,3,3,1,0.2
517,518,2,2,1,0.3333333333333333
520,521,5,4,4,0.8
520,1345,5,4,1,0.125
520,1469,5,7,1,0.09090909090909091
520,1471,5,2,1,0.16666666666666666
521,1345,4,4,1,0.14285714285714285
521,1469,4,7,1,0.1
521,1471,4,2,1,0.2
523,1694,2,2,1,0.3333333333333333
527,529,2,6,1,0.14285714285714285
527,1331,2,4,1,0.2
528,529,2,6,1,0.14285714285714285
536,538,3,6,3,0.5
537,538,2,6,2,0.3333333333333333
539,540,2,2,2,1.0
541,1606,5,9,1,0.07692307692307693
543,893,2,7,1,0.125
548,1000,2,5,1,0.16666666666666666
550,551,2,3,1,0.25
552,553,2,4,2,0.5
554,555,6,3,3,0.5
565,1242,3,4,1,0.16666666666666666
569,570,2,8,2,0.25
570,571,8,4,4,0.5
570,572,8,2,2,0.25
575,577,3,10,3,0.3
576,577,3,10,3,0.3
578,579,3,3,2,0.5
578,1624,3,2,1,0.25
578,1625,3,3,1,0.2
578,1701,3,2,1,0.25
579,1701,3,2,1,0.25
580,581,5,2,2,0.4
583,584,2,3,2,0.6666666666666666
585,586,4,4,4,1.0
588,589,2,2,1,0.3333333333333333
588,590,2,2,1,0.3333333333333333
589,591,2,2,1,0.3333333333333333
590,591,2,2,1,0.3333333333333333
593,594,6,3,3,0.5
593,595,6,2,2,0.3333333333333333
599,630,2,6,1,0.14285714285714285
605,606,4,3,3,0.75
610,611,2,4,2,0.5
612,613,4,3,2,0.4
614,615,5,4,4,0.8
614,616,5,3,3,0.6
615,616,4,3,3,0.75
617,1578,2,2,1,0.3333333333333333
617,1579,2,2,1,0.3333333333333333
618,619,4,2,2,0.5
618,620,4,5,4,0.8
619,620,2,5,2,0.4
623,624,5,2,2,0.4
628,629,3,4,3,0.75
628,630,3,6,3,0.5
628,1514,3,9,1,0.09090909090909091
629,630,4,6,4,0.6666666666666666
629,1514,4,9,1,0.08333333333333333
630,1514,6,9,1,0.07142857142857142
637,638,4,2,2,0.5
646,647,3,3,2,0.5
649,650,5,3,1,0.14285714285714285
650,652,3,3,1,0.2
650,1013,3,7,1,0.1111111111111111
650,1014,3,7,1,0.1111111111111111
651,652,2,3,2,0.6666666666666666
651,1199,2,3,1,0.25
652,1013,3,7,1,0.1111111111111111
652,1014,3,7,1,0.1111111111111111
652,1199,3,3,1,0.2
654,655,2,3,2,0.6666666666666666
656,1854,2,3,1,0.25
656,1855,2,3,1,0.25
657,658,5,5,5,1.0
659,660,2,2,1,0.3333333333333333
659,1185,2,2,1,0.3333333333333333
660,1185,2,2,1,0.3333333333333333
662,663,3,6,3,0.5
663,732,6,8,1,0.07692307692307693
664,666,2,5,2,0.4
665,666,3,5,3,0.6
665,667,3,2,2,0.6666666666666666
666,667,5,2,2,0.4
668,669,2,5,2,0.4
670,671,5,2,1,0.16666666666666666
670,672,5,8,5,0.625
671,672,2,8,2,0.25
674,675,7,2,2,0.2857142857142857
676,677,5,8,5,0.625
676,808,5,9,1,0.07692307692307693
677,808,8,9,1,0.0625
680,681,3,2,1,0.25
682,1241,3,2,1,0.25
684,685,6,6,6,1.0
684,686,6,3,3,0.5
685,686,6,3,3,0.5
688,689,4,2,2,0.5
693,694,3,2,1,0.25
698,700,2,4,2,0.5
699,700,2,4,2,0.5
703,704,2,5,2,0.4
704,705,5,3,2,0.3333333333333333
707,708,3,4,3,0.75
711,712,3,4,1,0.16666666666666666
713,714,3,2,2,0.6666666666666666
713,715,3,2,2,0.6666666666666666
714,715,2,2,1,0.3333333333333333
717,718,4,4,4,1.0
720,721,2,4,1,0.2
721,1620,4,2,1,0.2
721,1872,4,4,1,0.14285714285714285
721,1873,4,2,1,0.2
721,1874,4,6,1,0.1111111111111111
723,795,2,2,1,0.3333333333333333
723,1307,2,4,1,0.2
723,1308,2,3,1,0.25
727,728,2,8,2,0.25
729,731,2,3,1,0.25
730,731,2,3,1,0.25
733,734,9,2,2,0.2222222222222222
733,735,9,2,2,0.2222222222222222
733,1411,9,4,1,0.08333333333333333
733,1554,9,2,1,0.1
734,1411,2,4,1,0.2
740,743,3,5,3,0.6
741,743,2,5,1,0.16666666666666666
742,743,2,5,1,0.16666666666666666
744,745,2,5,1,0.16666666666666666
747,748,2,4,1,0.2
748,749,4,2,1,0.2
755,756,3,3,3,1.0
757,758,2,2,1,0.3333333333333333
757,759,2,4,2,0.5
758,759,2,4,1,0.2
