bundle_id1,bundle_id2,num_bundles1,bum_bundles2,overlap,jaccad
763,764,5,3,3,0.6
763,992,5,3,1,0.14285714285714285
763,1313,5,2,1,0.16666666666666666
763,1614,5,2,1,0.16666666666666666
764,992,3,3,1,0.2
764,1313,3,2,1,0.25
764,1614,3,2,1,0.25
766,767,3,5,3,0.6
766,1234,3,5,1,0.14285714285714285
767,1234,5,5,1,0.1111111111111111
768,769,9,5,5,0.5555555555555556
768,770,9,3,3,0.3333333333333333
771,772,2,3,2,0.6666666666666666
775,776,2,10,2,0.2
776,777,10,2,2,0.2
784,786,4,6,4,0.6666666666666666
785,786,2,6,2,0.3333333333333333
788,789,2,5,2,0.4
789,790,5,2,2,0.4
792,1708,3,2,1,0.25
795,1307,2,4,2,0.5
795,1308,2,3,2,0.6666666666666666
797,798,3,2,2,0.6666666666666666
803,804,2,4,1,0.2
805,806,4,4,2,0.3333333333333333
805,807,4,2,1,0.2
805,808,4,9,4,0.4444444444444444
806,807,4,2,2,0.5
806,808,4,9,4,0.4444444444444444
807,808,2,9,2,0.2222222222222222
810,811,8,2,2,0.25
810,812,8,3,3,0.375
810,1403,8,4,1,0.09090909090909091
810,1404,8,6,1,0.07692307692307693
813,814,3,3,3,1.0
815,816,2,3,2,0.6666666666666666
819,822,3,7,3,0.42857142857142855
820,822,2,7,2,0.2857142857142857
821,822,2,7,2,0.2857142857142857
824,825,2,2,1,0.3333333333333333
826,827,2,3,2,0.6666666666666666
829,830,3,4,3,0.75
832,833,3,4,2,0.4
838,840,4,7,4,0.5714285714285714
839,840,2,7,2,0.2857142857142857
841,842,3,3,3,1.0
841,843,3,2,2,0.6666666666666666
842,843,3,2,2,0.6666666666666666
848,1704,3,4,1,0.16666666666666666
855,856,3,2,2,0.6666666666666666
858,859,5,4,4,0.8
860,861,3,2,2,0.6666666666666666
862,863,2,2,1,0.3333333333333333
862,864,2,2,1,0.3333333333333333
862,865,2,10,2,0.2
863,865,2,10,2,0.2
864,865,2,10,2,0.2
865,1469,10,7,1,0.0625
865,1470,10,3,1,0.08333333333333333
870,872,2,4,2,0.5
873,874,3,3,3,1.0
875,877,2,3,1,0.25
876,877,3,3,2,0.5
876,878,3,2,2,0.6666666666666666
877,878,3,2,1,0.25
879,880,3,5,3,0.6
882,883,6,2,2,0.3333333333333333
884,886,3,6,3,0.5
885,886,2,6,2,0.3333333333333333
887,888,3,2,2,0.6666666666666666
889,893,2,7,1,0.125
890,893,2,7,2,0.2857142857142857
890,941,2,7,1,0.125
891,892,3,4,3,0.75
891,893,3,7,3,0.42857142857142855
892,893,4,7,3,0.375
893,941,7,7,1,0.07692307692307693
894,895,8,2,2,0.25
894,1712,8,3,1,0.1
894,1872,8,4,1,0.09090909090909091
894,1874,8,6,1,0.07692307692307693
895,1712,2,3,1,0.25
899,900,4,8,3,0.3333333333333333
899,1352,4,4,1,0.14285714285714285
899,1353,4,3,1,0.16666666666666666
900,1352,8,4,1,0.09090909090909091
900,1353,8,3,1,0.1
902,903,2,3,2,0.6666666666666666
904,905,7,7,7,1.0
906,907,7,7,7,1.0
908,909,4,3,3,0.75
921,922,2,3,2,0.6666666666666666
925,926,6,8,6,0.75
925,927,6,2,1,0.14285714285714285
926,927,8,2,2,0.25
928,930,2,7,2,0.2857142857142857
929,930,3,7,3,0.42857142857142855
930,1862,7,2,1,0.125
931,932,2,3,2,0.6666666666666666
935,936,4,3,3,0.75
937,938,2,6,2,0.3333333333333333
938,939,6,4,4,0.6666666666666666
940,941,2,7,2,0.2857142857142857
942,943,4,2,2,0.5
944,945,6,2,2,0.3333333333333333
946,947,2,4,2,0.5
946,964,2,3,1,0.25
946,965,2,2,1,0.3333333333333333
947,964,4,3,1,0.16666666666666666
947,965,4,2,1,0.2
947,1361,4,2,1,0.2
950,951,2,3,1,0.25
952,1423,4,2,1,0.2
955,957,3,2,2,0.6666666666666666
958,959,3,2,2,0.6666666666666666
960,962,4,2,2,0.5
960,974,4,5,1,0.125
960,1406,4,6,1,0.1111111111111111
960,1407,4,10,1,0.07692307692307693
964,965,3,2,2,0.6666666666666666
967,969,4,6,4,0.6666666666666666
968,969,2,6,2,0.3333333333333333
970,971,5,4,3,0.5
972,973,10,10,10,1.0
972,1137,10,10,1,0.05263157894736842
972,1275,10,3,1,0.08333333333333333
973,1137,10,10,1,0.05263157894736842
973,1275,10,3,1,0.08333333333333333
974,975,5,2,2,0.4
974,1406,5,6,1,0.1
974,1407,5,10,1,0.07142857142857142
976,978,2,3,2,0.6666666666666666
977,978,2,3,1,0.25
983,984,5,4,4,0.8
988,989,2,4,2,0.5
992,1614,3,2,1,0.25
993,994,5,2,2,0.4
993,995,5,2,2,0.4
993,1302,5,6,1,0.1
993,1469,5,7,1,0.09090909090909091
993,1470,5,3,1,0.14285714285714285
993,1576,5,5,1,0.1111111111111111
993,1577,5,2,1,0.16666666666666666
994,1302,2,6,1,0.14285714285714285
994,1469,2,7,1,0.125
994,1470,2,3,1,0.25
995,1576,2,5,1,0.16666666666666666
995,1577,2,2,1,0.3333333333333333
996,997,2,2,1,0.3333333333333333
1000,1252,5,2,1,0.16666666666666666
1000,1584,5,4,1,0.125
1000,1585,5,6,1,0.1
1000,1739,5,3,1,0.14285714285714285
1001,1002,2,5,2,0.4
1008,1010,2,3,2,0.6666666666666666
1009,1011,5,3,3,0.6
1009,1012,5,4,4,0.8
1011,1012,3,4,3,0.75
1013,1014,7,7,7,1.0
1013,1131,7,3,1,0.1111111111111111
1013,1750,7,5,1,0.09090909090909091
1013,1751,7,7,1,0.07692307692307693
1014,1131,7,3,1,0.1111111111111111
1014,1750,7,5,1,0.09090909090909091
1014,1751,7,7,1,0.07692307692307693
1015,1016,2,3,2,0.6666666666666666
1020,1194,3,4,1,0.16666666666666666
1024,1026,3,2,1,0.25
1024,1235,3,5,1,0.14285714285714285
1024,1238,3,2,1,0.25
1025,1026,3,2,1,0.25
1026,1235,2,5,1,0.16666666666666666
1026,1238,2,2,1,0.3333333333333333
1027,1028,3,5,2,0.3333333333333333
1029,1030,8,5,5,0.625
1031,1032,2,4,2,0.5
1032,1033,4,2,1,0.2
1035,1177,3,7,1,0.1111111111111111
1037,1038,4,2,1,0.2
1043,1415,3,2,1,0.25
1043,1452,3,3,1,0.2
1043,1635,3,2,1,0.25
1047,1048,2,3,2,0.6666666666666666
1050,1051,2,6,2,0.3333333333333333
1052,1054,4,2,2,0.5
1056,1864,2,3,1,0.25
1057,1058,2,4,1,0.2
1058,1210,4,6,1,0.1111111111111111
1058,1211,4,6,1,0.1111111111111111
1060,1062,2,7,2,0.2857142857142857
1061,1062,2,7,2,0.2857142857142857
1063,1064,4,2,2,0.5
1065,1066,2,9,2,0.2222222222222222
1066,1067,9,2,2,0.2222222222222222
1066,1068,9,3,3,0.3333333333333333
1075,1137,3,10,1,0.08333333333333333
1085,1086,2,3,2,0.6666666666666666
1091,1093,3,2,2,0.6666666666666666
1097,1098,5,3,3,0.6
1097,1099,5,2,2,0.4
1100,1101,2,6,2,0.3333333333333333
1100,1102,2,3,2,0.6666666666666666
1101,1102,6,3,3,0.5
1101,1103,6,2,2,0.3333333333333333
1101,1104,6,5,1,0.1
1104,1106,5,2,1,0.16666666666666666
1105,1106,2,2,1,0.3333333333333333
1113,1114,2,3,2,0.6666666666666666
1115,1116,2,3,2,0.6666666666666666
1117,1118,10,5,5,0.5
1119,1120,4,2,2,0.5
1123,1124,4,4,4,1.0
1125,1126,3,10,3,0.3
1126,1127,10,3,3,0.3
1131,1132,3,5,2,0.3333333333333333
1131,1133,3,2,1,0.25
1132,1133,5,2,2,0.4
1135,1137,2,10,2,0.2
1135,1790,2,6,1,0.14285714285714285
1136,1137,2,10,2,0.2
1137,1790,10,6,1,0.06666666666666667
1138,1140,4,3,3,0.75
1142,1143,2,3,2,0.6666666666666666
1146,1148,3,6,3,0.5
1147,1148,2,6,2,0.3333333333333333
1149,1150,3,2,2,0.6666666666666666
1152,1153,9,3,3,0.3333333333333333
1152,1374,9,2,1,0.1
1152,1375,9,10,1,0.05555555555555555
1153,1374,3,2,1,0.25
1153,1375,3,10,1,0.08333333333333333
1154,1155,2,2,1,0.3333333333333333
1154,1156,2,2,1,0.3333333333333333
1159,1160,2,2,1,0.3333333333333333
1161,1240,4,2,1,0.2
1161,1242,4,4,1,0.14285714285714285
1162,1163,8,2,2,0.25
1162,1164,8,2,2,0.25
1166,1167,4,5,4,0.8
1168,1169,4,4,4,1.0
1170,1171,6,3,3,0.5
1170,1811,6,10,1,0.06666666666666667
1171,1811,3,10,1,0.08333333333333333
1172,1173,2,4,2,0.5
1175,1583,2,4,1,0.2
1175,1857,2,3,1,0.25
1175,1859,2,5,1,0.16666666666666666
1176,1177,3,7,3,0.42857142857142855
1181,1182,4,2,2,0.5
1183,1184,7,2,2,0.2857142857142857
1186,1189,2,7,2,0.2857142857142857
1187,1189,2,7,2,0.2857142857142857
1188,1189,2,7,2,0.2857142857142857
1191,1192,5,2,2,0.4
1191,1193,5,2,2,0.4
1194,1289,4,4,1,0.14285714285714285
1201,1202,4,2,2,0.5
1205,1206,2,2,1,0.3333333333333333
1207,1208,2,4,2,0.5
1207,1765,2,4,1,0.2
1208,1209,4,2,2,0.5
1208,1765,4,4,1,0.14285714285714285
1210,1211,6,6,6,1.0
1219,1220,3,6,3,0.5
1221,1222,3,2,2,0.6666666666666666
1223,1224,2,5,2,0.4
1228,1231,2,4,1,0.2
1228,1423,2,2,1,0.3333333333333333
1229,1231,2,4,1,0.2
1230,1231,2,4,1,0.2
1231,1423,4,2,1,0.2
1232,1233,8,6,6,0.75
1235,1237,5,2,2,0.4
1235,1238,5,2,1,0.16666666666666666
1240,1242,2,4,1,0.2
1244,1245,4,7,4,0.5714285714285714
1247,1249,2,5,2,0.4
1248,1249,3,5,1,0.14285714285714285
1256,1257,2,5,2,0.4
1259,1260,2,3,2,0.6666666666666666
1261,1262,4,7,4,0.5714285714285714
1261,1263,4,8,4,0.5
1262,1263,7,8,7,0.875
1262,1264,7,2,2,0.2857142857142857
1263,1264,8,2,2,0.25
1267,1268,2,2,1,0.3333333333333333
1267,1269,2,3,2,0.6666666666666666
1268,1269,2,3,2,0.6666666666666666
1270,1272,6,5,5,0.8333333333333334
1276,1277,9,9,9,1.0
1278,1280,3,6,3,0.5
1279,1280,3,6,3,0.5
1282,1285,4,9,4,0.4444444444444444
1282,1286,4,8,4,0.5
1283,1285,2,9,2,0.2222222222222222
1283,1286,2,8,2,0.25
1284,1285,2,9,2,0.2222222222222222
1284,1286,2,8,2,0.25
1285,1286,9,8,8,0.8888888888888888
1287,1288,3,2,2,0.6666666666666666
1287,1289,3,4,3,0.75
1288,1289,2,4,2,0.5
1293,1294,3,5,3,0.6
1298,1300,3,3,2,0.5
1299,1301,4,4,3,0.6
1300,1301,3,4,1,0.16666666666666666
1302,1469,6,7,1,0.08333333333333333
1302,1470,6,3,1,0.125
1303,1304,9,3,3,0.3333333333333333
1303,1305,9,4,4,0.4444444444444444
1307,1308,4,3,3,0.75
1309,1311,3,3,2,0.5
1309,1723,3,2,1,0.25
1310,1311,4,3,1,0.16666666666666666
1310,1312,4,2,2,0.5
1317,1319,2,5,2,0.4
1318,1319,2,5,2,0.4
1321,1322,4,3,3,0.75
1324,1325,2,2,1,0.3333333333333333
1326,1327,3,4,3,0.75
1328,1329,7,5,5,0.7142857142857143
1328,1330,7,2,2,0.2857142857142857
1335,1336,4,5,4,0.8
1338,1339,6,3,3,0.5
1342,1343,2,3,2,0.6666666666666666
1344,1345,2,4,2,0.5
1344,1600,2,2,1,0.3333333333333333
1344,1601,2,7,1,0.125
1345,1469,4,7,1,0.1
1345,1471,4,2,1,0.2
1345,1600,4,2,1,0.2
1345,1601,4,7,1,0.1
1346,1348,4,3,3,0.75
1352,1353,4,3,3,0.75
1356,1357,4,2,1,0.2
1360,1362,4,4,4,1.0
1363,1364,3,2,2,0.6666666666666666
1371,1372,2,5,2,0.4
1373,1375,5,10,5,0.5
1374,1375,2,10,2,0.2
1376,1377,8,8,8,1.0
1376,1378,8,7,7,0.875
1377,1378,8,7,7,0.875
1380,1610,2,2,1,0.3333333333333333
1381,1382,6,4,4,0.6666666666666666
1385,1560,7,3,1,0.1111111111111111
1385,1900,7,2,1,0.125
1385,1901,7,4,1,0.1
1387,1388,3,2,2,0.6666666666666666
1396,1397,3,2,2,0.6666666666666666
1401,1402,2,3,2,0.6666666666666666
1403,1404,4,6,4,0.6666666666666666
1405,1407,3,10,3,0.3
1406,1407,6,10,6,0.6
1409,1410,6,3,3,0.5
1415,1635,2,2,1,0.3333333333333333
1417,1418,2,3,2,0.6666666666666666
1419,1420,3,2,2,0.6666666666666666
1425,1426,2,2,1,0.3333333333333333
1427,1428,5,4,4,0.8
1430,1431,7,4,4,0.5714285714285714
1434,1435,5,2,2,0.4
1437,1438,2,3,2,0.6666666666666666
1441,1443,2,2,2,1.0
1444,1445,2,2,2,1.0
1448,1449,3,2,2,0.6666666666666666
1450,1451,4,9,4,0.4444444444444444
1454,1455,2,2,1,0.3333333333333333
1456,1457,2,3,2,0.6666666666666666
1462,1463,2,8,2,0.25
1462,1464,2,3,1,0.25
1463,1464,8,3,3,0.375
1463,1465,8,2,2,0.25
1464,1465,3,2,2,0.6666666666666666
1467,1468,5,2,2,0.4
1469,1470,7,3,3,0.42857142857142855
1469,1471,7,2,2,0.2857142857142857
1472,1473,4,2,1,0.2
1475,1476,2,2,1,0.3333333333333333
1477,1478,4,2,2,0.5
1479,1480,3,3,3,1.0
1479,1733,3,2,1,0.25
1479,1808,3,4,1,0.16666666666666666
1480,1733,3,2,1,0.25
1480,1808,3,4,1,0.16666666666666666
1488,1489,2,2,2,1.0
1490,1491,4,2,2,0.5
1492,1493,2,3,2,0.6666666666666666
1496,1497,3,3,2,0.5
1497,1498,3,2,1,0.25
1508,1509,2,3,1,0.25
1513,1514,2,9,2,0.2222222222222222
1516,1517,3,2,2,0.6666666666666666
1518,1519,7,7,7,1.0
1521,1522,3,2,2,0.6666666666666666
1527,1528,2,2,1,0.3333333333333333
1529,1530,3,3,3,1.0
1534,1535,6,5,5,0.8333333333333334
1538,1539,5,2,2,0.4
1542,1544,2,3,1,0.25
1543,1544,3,3,1,0.2
1545,1546,4,3,3,0.75
1545,1547,4,2,2,0.5
1546,1547,3,2,2,0.6666666666666666
1548,1549,3,2,2,0.6666666666666666
1548,1550,3,2,1,0.25
1551,1552,2,2,2,1.0
1562,1563,3,5,3,0.6
1570,1571,2,6,2,0.3333333333333333
1572,1573,8,8,7,0.7777777777777778
1574,1575,3,2,2,0.6666666666666666
1576,1577,5,2,2,0.4
1578,1579,2,2,1,0.3333333333333333
1580,1581,3,7,3,0.42857142857142855
1581,1582,7,2,2,0.2857142857142857
1583,1857,4,3,1,0.16666666666666666
1583,1859,4,5,1,0.125
1584,1585,4,6,4,0.6666666666666666
1584,1586,4,2,1,0.2
1584,1587,4,2,1,0.2
1584,1739,4,3,1,0.16666666666666666
1585,1586,6,2,1,0.14285714285714285
1585,1587,6,2,1,0.14285714285714285
1585,1739,6,3,1,0.125
1588,1589,3,2,2,0.6666666666666666
1595,1789,7,2,1,0.125
1600,1601,2,7,2,0.2857142857142857
1603,1604,4,2,2,0.5
1605,1606,2,9,2,0.2222222222222222
1605,1608,2,2,2,1.0
1606,1607,9,3,3,0.3333333333333333
1606,1608,9,2,2,0.2222222222222222
1606,1609,9,2,2,0.2222222222222222
1620,1872,2,4,1,0.2
1620,1873,2,2,1,0.3333333333333333
1620,1874,2,6,1,0.14285714285714285
1622,1623,2,3,2,0.6666666666666666
1624,1625,2,3,2,0.6666666666666666
1626,1629,2,6,2,0.3333333333333333
1627,1629,2,6,2,0.3333333333333333
1628,1629,2,6,2,0.3333333333333333
1632,1633,4,4,3,0.6
1636,1637,3,3,3,1.0
1636,1639,3,8,3,0.375
1637,1639,3,8,3,0.375
1638,1639,4,8,4,0.5
1638,1640,4,2,2,0.5
1639,1640,8,2,2,0.25
1642,1644,2,2,2,1.0
1643,1645,2,2,2,1.0
1646,1647,2,2,2,1.0
1650,1651,5,2,2,0.4
1650,1652,5,2,2,0.4
1655,1656,2,4,2,0.5
1658,1660,2,5,2,0.4
1659,1660,3,5,3,0.6
1663,1665,2,2,1,0.3333333333333333
1664,1665,2,2,1,0.3333333333333333
1674,1676,4,8,4,0.5
1675,1676,2,8,2,0.25
1680,1681,2,2,1,0.3333333333333333
1683,1685,3,3,3,1.0
1684,1686,6,4,4,0.6666666666666666
1689,1690,4,5,4,0.8
1697,1698,6,3,3,0.5
1697,1741,6,3,1,0.125
1697,1743,6,6,1,0.09090909090909091
1698,1741,3,3,1,0.2
1698,1743,3,6,1,0.125
1699,1700,4,4,4,1.0
1703,1705,3,2,2,0.6666666666666666
1709,1711,5,5,3,0.42857142857142855
1716,1717,5,2,2,0.4
1718,1719,2,3,2,0.6666666666666666
1724,1725,3,2,2,0.6666666666666666
1731,1732,2,6,2,0.3333333333333333
1733,1808,2,4,1,0.2
1736,1737,3,5,3,0.6
1736,1738,3,3,2,0.5
1737,1738,5,3,3,0.6
1741,1743,3,6,3,0.5
1742,1743,2,6,2,0.3333333333333333
1744,1745,2,5,2,0.4
1746,1747,8,9,8,0.8888888888888888
1750,1751,5,7,5,0.7142857142857143
1754,1755,2,9,2,0.2222222222222222
1755,1756,9,5,5,0.5555555555555556
1765,1766,4,2,2,0.5
1767,1768,10,10,10,1.0
1771,1772,4,3,3,0.75
1773,1774,7,5,5,0.7142857142857143
1781,1782,2,3,1,0.25
1784,1785,9,4,4,0.4444444444444444
1784,1786,9,2,2,0.2222222222222222
1787,1788,6,6,6,1.0
1791,1793,2,2,2,1.0
1794,1795,2,4,2,0.5
1795,1797,4,2,2,0.5
1799,1800,4,3,3,0.75
1801,1802,9,2,2,0.2222222222222222
1801,1803,9,2,2,0.2222222222222222
1806,1807,4,2,2,0.5
1809,1811,2,10,2,0.2
1810,1811,2,10,2,0.2
1812,1813,5,5,5,1.0
1814,1815,3,6,3,0.5
1816,1817,3,2,1,0.25
1818,1819,2,6,2,0.3333333333333333
1819,1820,6,2,2,0.3333333333333333
1819,1821,6,2,2,0.3333333333333333
1822,1823,4,3,3,0.75
1825,1826,7,7,7,1.0
1825,1827,7,6,6,0.8571428571428571
1826,1827,7,6,6,0.8571428571428571
1832,1833,4,3,3,0.75
1834,1835,2,3,2,0.6666666666666666
1841,1843,2,2,1,0.3333333333333333
1844,1845,5,5,5,1.0
1846,1847,4,5,4,0.8
1848,1849,3,5,3,0.6
1854,1855,3,3,3,1.0
1857,1859,3,5,3,0.6
1858,1859,2,5,2,0.4
1867,1868,5,3,3,0.6
1867,1869,5,2,2,0.4
1872,1873,4,2,2,0.5
1872,1874,4,6,4,0.6666666666666666
1873,1874,2,6,2,0.3333333333333333
1879,1880,4,4,4,1.0
1881,1882,3,3,3,1.0
1884,1885,2,2,2,1.0
1886,1887,2,2,1,0.3333333333333333
1888,1889,3,3,1,0.2
1889,1890,3,2,2,0.6666666666666666
1893,1894,5,10,5,0.5
1896,1898,6,9,6,0.6666666666666666
1897,1898,2,9,2,0.2222222222222222
1899,1901,2,4,1,0.2
1900,1901,2,4,2,0.5
1904,1907,2,9,2,0.2222222222222222
1905,1907,4,9,4,0.4444444444444444
1906,1907,2,9,2,0.2222222222222222
